画***凉,2017-03-16 10:26:05,此用户没有填写评论!
他***k,2017-03-15 20:42:13,十天不到黑了三次，一次卡顿一次重启，第十二天彻底炸了，客服不让退货说检测硬盘有问题才能退，拿去服务站确实硬盘没问题，特么要撬开维修了，滚吧，慎拍吧
众***心,2017-03-14 13:04:26,感觉挺不错的，其他的先用一段时间之后才知道
n***9,2017-03-14 11:23:52,质量很好，快递快，包装很认真。
我***2,2017-03-13 10:59:36,电脑性能还是不错的，但屏幕有点不给力，还有就是：风扇！  温度高了声音就会好大，有点忍受不了。   店家服务还可以吧
1***t,2017-03-13 09:45:43,粉色真的超级无敌漂亮的，再加上送的粉色渐变键盘膜，真是少女心满满，开机很快，然后整体很轻便，充电器也很小，很方便携带，赠品都很满意呢，质量挺好，客服也很认真。
p***灿,2017-03-13 08:46:30,颜值真的很高啊！太漂亮了，很喜欢。特意用了一段时间才来评论的。开机速度很快，5.6秒就好了，运行速度超级快。店家态度很好，从开机到注册都耐心指导，还有专门的教程，大家拿到电脑后一定先问店家要教程??然后包装很好，不用担心电脑被摔坏哦。联想电脑真的棒棒哒，有联系的一系列设置。不过也因此好多东西安装不了??所以目前我还在研究中???? 然后之前在评论里面看到的一些不好的问题，目前我觉得没有，电脑很满意?? 颜值高，很轻，很薄，感觉想一本厚书的重量。
a***8,2017-03-12 22:32:07,过了好几天才发货，送货比较慢，发票在到货后，过了1周多才到，还是经常催的结果，而且发票是京东的包装，如果不是有写天津的公司的增值税发票，我还以为是京东买来后再卖给我的。货物还不错，使用没问题。
g***3,2017-03-12 15:43:38,非常满意！！很喜欢！
t***9,2017-03-12 13:41:23,客服很有耐心帮我远程优化
d***3,2017-03-12 12:07:12,很满意，客服服务态度也挺好的，好评！！！
x***y,2017-03-11 20:53:49,东西很好，客服认真，挺满意的。
狄***青,2017-03-11 17:10:25,这是我见过最无良商家，那点就算烧了纸钱了
l***3,2017-03-11 14:55:32,具体性能不知道怎么样，应该还可以吧，帮同学买的
g***g,2017-03-11 14:14:55,东西不错，原装正品！
w***y,2017-03-11 14:02:40,店主服务态度很不错，从不厌烦，电脑轻薄美丽，适合女孩子用，一点也不重，开机基本静音，还送了无线鼠标。
爱***7,2017-03-11 11:53:23,试用了几天，很好呢，正品，玩游戏很快，还带了office16，有什么问题问客服，也很快回应，发货也很快，送的包包什么的都很好，都是联想配置的，无线鼠标也很好，用起来很舒服，就喜欢高一点的，电脑像素也很高，总之不错
爱***7,2017-03-10 11:06:39,很好看
陌***幽,2017-03-10 11:05:10,宝贝还不错，不过感觉屏幕分辨度有点低，不过还好啦，外观挺好的，对于颜控值得拥有
鹿***艺,2017-03-10 07:40:53,用了一段时间 我蛮喜欢  下载了QQ炫舞 运行正常  但是有一次看视频蓝屏了 电脑自己重启了  下面收到发票再追评吧 看看再用几天会如何
画***凉,2017-03-16 10:26:05,此用户没有填写评论!
他***k,2017-03-15 20:42:13,十天不到黑了三次，一次卡顿一次重启，第十二天彻底炸了，客服不让退货说检测硬盘有问题才能退，拿去服务站确实硬盘没问题，特么要撬开维修了，滚吧，慎拍吧
众***心,2017-03-14 13:04:26,感觉挺不错的，其他的先用一段时间之后才知道
n***9,2017-03-14 11:23:52,质量很好，快递快，包装很认真。
我***2,2017-03-13 10:59:36,电脑性能还是不错的，但屏幕有点不给力，还有就是：风扇！  温度高了声音就会好大，有点忍受不了。   店家服务还可以吧
1***t,2017-03-13 09:45:43,粉色真的超级无敌漂亮的，再加上送的粉色渐变键盘膜，真是少女心满满，开机很快，然后整体很轻便，充电器也很小，很方便携带，赠品都很满意呢，质量挺好，客服也很认真。
p***灿,2017-03-13 08:46:30,颜值真的很高啊！太漂亮了，很喜欢。特意用了一段时间才来评论的。开机速度很快，5.6秒就好了，运行速度超级快。店家态度很好，从开机到注册都耐心指导，还有专门的教程，大家拿到电脑后一定先问店家要教程??然后包装很好，不用担心电脑被摔坏哦。联想电脑真的棒棒哒，有联系的一系列设置。不过也因此好多东西安装不了??所以目前我还在研究中???? 然后之前在评论里面看到的一些不好的问题，目前我觉得没有，电脑很满意?? 颜值高，很轻，很薄，感觉想一本厚书的重量。
a***8,2017-03-12 22:32:07,过了好几天才发货，送货比较慢，发票在到货后，过了1周多才到，还是经常催的结果，而且发票是京东的包装，如果不是有写天津的公司的增值税发票，我还以为是京东买来后再卖给我的。货物还不错，使用没问题。
g***3,2017-03-12 15:43:38,非常满意！！很喜欢！
t***9,2017-03-12 13:41:23,客服很有耐心帮我远程优化
d***3,2017-03-12 12:07:12,很满意，客服服务态度也挺好的，好评！！！
x***y,2017-03-11 20:53:49,东西很好，客服认真，挺满意的。
狄***青,2017-03-11 17:10:25,这是我见过最无良商家，那点就算烧了纸钱了
l***3,2017-03-11 14:55:32,具体性能不知道怎么样，应该还可以吧，帮同学买的
g***g,2017-03-11 14:14:55,东西不错，原装正品！
w***y,2017-03-11 14:02:40,店主服务态度很不错，从不厌烦，电脑轻薄美丽，适合女孩子用，一点也不重，开机基本静音，还送了无线鼠标。
爱***7,2017-03-11 11:53:23,试用了几天，很好呢，正品，玩游戏很快，还带了office16，有什么问题问客服，也很快回应，发货也很快，送的包包什么的都很好，都是联想配置的，无线鼠标也很好，用起来很舒服，就喜欢高一点的，电脑像素也很高，总之不错
爱***7,2017-03-10 11:06:39,很好看
陌***幽,2017-03-10 11:05:10,宝贝还不错，不过感觉屏幕分辨度有点低，不过还好啦，外观挺好的，对于颜控值得拥有
鹿***艺,2017-03-10 07:40:53,用了一段时间 我蛮喜欢  下载了QQ炫舞 运行正常  但是有一次看视频蓝屏了 电脑自己重启了  下面收到发票再追评吧 看看再用几天会如何
a***n,2017-03-09 23:25:58,买了两台电脑，联想小新出色版和电竞版各一台，电脑正品是没错，但是开发票的过程真是醉醉的。 两台电脑加一个固态硬盘，总共9000多的东西，分了两个单，因为要报销所以要求开办公用品或者电脑配件，结果卖家张嘴就是&ldquo;加收2个点&rdquo;，前面我男朋友也是傻瞬间就交了184，我想想也就算了，结果两台电脑要开两个发票居然又要&ldquo;加收200&rdquo;，你们这是赤裸裸的卖发票啊！我买了你们九千多的电子产品，开个发票就要了快400。我就算不报销也不会再付你们钱了，最后就按照你们正常开好了。 结果呢，今天收到发票了，可算知道为什么我开个发票还要收钱了，压根就不是你们自己公司开的票，这店天猫登记的公司（天津恒通本厚）和开票公司（天津柯斯维尔）不一样，弄半天你们发票也是从其他小规模纳税人那里买的嘛，怪不得说要优先安排开票啥啥的，小规模纳税人税点3%，而且每个季度9万元免税额度呵呵。说好听点你们是合理避税，严重点根本就是偷税漏税，转卖国家税务发票啊，挺会赚钱啊你们。 还有，小新出色版该送的键盘膜没送，本来也不习惯用不要也无所谓，但是发票这么一弄怎么着也得要，结果你们给的啥？一定是故意的对吧？
t***9,2017-03-09 17:48:02,电脑不错，很好看，重点是客服真的超级好，很耐心，一步步帮忙，感谢，好评，先用着再来追加
l***1,2017-03-09 16:12:14,还可以，开机很快
霞***王,2017-03-09 14:21:28,收到货物，卖家也是耐心解答，一下就开机了，但开机0.4秒是什么鬼，选的时候硬盘选小了，凑合用吧，办公应该没问题。游戏嘛没独立显卡不知道可不可以。。。。。
赵***水,2017-03-08 16:32:12,很好
烟***5,2017-03-08 11:21:58,挺好的，用的过程中有点卡，但是客服很耐心的教我优化，客服态度真的很好，但是产品不怎么样，送的散热器第一次用就裂了，之后电脑又发出很大的响声，和室友在同一家店买的，室友的电脑也出现这种情况，不知道以后会不会频繁出现这种情况，总而言之，还是挺满意吧，主要是外观很漂亮。
刘***0,2017-03-07 15:28:23,等了很久终于有了我想要的配置的那款玫瑰粉，宝贝非常好看，轻薄，开机速度很快，还是不错的。
