z***3,2017-03-16 20:54:25,做工有点差，屏幕与边框缝隙太大！网上买的就这样，不能选！
我***大,2017-03-16 14:56:09,还好，爱不释手，跑分主要是硬盘低一些，80多分
m***z,2017-03-16 11:50:10,不错，但触摸板不太好
墨***散,2017-03-16 09:23:07,东西收到了。首先包装那些都蛮不错的，就是第一次开机时风扇有金属摩擦声，很刺耳。持续两秒，这是什么问题?第一次跑分8.5万，什么鬼。。。???下班后，自己拿到实体店做了系统和分区，把wen10改成7跑分立马上13万??LOL体验了下，有卡顿，根本不敢去秀??
荆***5,2017-03-15 23:55:00,东西完好无损，这两天也没怎么用。还没有完全感受到性能。风扇声音有点大。
c***h,2017-03-15 23:37:12,还好
四***温,2017-03-15 21:10:09,别人拆的。不知道包装怎么样。自己用了一下感觉还行
沁***6,2017-03-15 14:25:25,不满意！有问题！至今没有解决！
精***杯,2017-03-15 12:42:34,电脑不错，就是赠送的鼠标质量一般，右键不好用，并非戴尔原装，好在店家答应补发一个新的
9***者,2017-03-15 12:18:58,物流很快，三天到货，包装完好没破损。
方***记,2017-03-15 11:36:51,老客户了 一直用戴尔的笔记本 性价比高 外观好看 客服服务态度很好
方***记,2017-03-15 11:35:52,老客户了 一直用戴尔的笔记本 性价比高 外观好看 客服服务态度很好
阳***9,2017-03-15 11:28:24,发货快外观好看库房态度很好以后还会继续购买的
e***b,2017-03-15 11:18:52,黑色配红色装饰。速度快，散热好，很喜欢
e***b,2017-03-15 11:17:01,办公室集体采购的，同事用着都说不错，运行很流畅。
米***园,2017-03-15 11:06:46,本收到了，开机试运行，感觉不错，I7处理器 8G内存，4G显卡，办公足够用。
米***园,2017-03-15 11:03:26,货从广州发来的，晚到了一天，如果从北京发货就完美了。机器收到包装完好，
米***园,2017-03-15 10:44:15,机器不错，运行很流畅。很喜欢
d***m,2017-03-15 09:59:45,机器使用起来没毛病，散热很好，工作时很安静，风扇都不转，玩游戏时风扇转动，但声音很小。说几个缺点，1.屏幕偏黄，但同事说这样对眼睛好。。。2.没有固态，建议自行加装一个固态，体验完全两回事。
二***猪,2017-03-14 22:51:05,还好
