飙***o,2017-03-16 20:45:16,开机慢  那个欢迎界面一直在转
听***好,2017-03-16 17:31:20,很好的一款电脑 使用几天了才来评论的。祝老板生意兴隆。多多卖
坤***爷,2017-03-16 17:11:07,用了一段时间再确认的，很棒的电脑！比某东便宜
骑***筝,2017-03-16 16:50:05,电脑开机速度很快，用起来感觉很棒，游戏特效全开也没问题，物流也很给力，一个好字形容吧。
不***9,2017-03-16 13:40:09,包装很好  第一次开的时候有时风扇声音大  有时又没了
李***1,2017-03-16 12:18:34,给老公买的，他觉得还不错吧
吃***面,2017-03-15 11:23:12,此用户没有填写评论!
媛***士,2017-03-15 10:27:17,电脑很帅气 客服态度很好好评
丝***灵,2017-03-15 07:27:59,目前还是比较满意的，没有屏幕漏光，鲁大师评分也不错，启动也很快，希望卖家有一个好的售后。
h***1,2017-03-14 15:44:40,电脑不错。
足***弟,2017-03-14 13:11:51,电脑挺好的，体验了这么久才写评论，散热刚刚的，就是win10用的还不习惯，毕竟是正版系统不舍得换win7
x***i,2017-03-14 11:59:52,嗯   很卡  购物体验一般
徐***8,2017-03-14 06:31:04,霸气，哥们说的重装系统麻烦，还要外接光驱
娶***4,2017-03-13 23:34:22,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
l***9,2017-03-13 20:21:52,电脑外形炫酷，机子也没什么毛病，自己买了根内存条很快就装上了。键盘背光很漂亮。但是机子外壳很容易沾指纹，最好贴上膜。 顺丰很快，四川到上海两天。客服回应也很快，解答详细。
t***2,2017-03-13 17:14:37,电脑非常不错，
h***o,2017-03-13 16:30:46,跑分接近20万 开机5秒  整体设计感很强  电脑刚到手  感觉很棒  大品牌值得信任
广***牛,2017-03-12 21:43:21,电脑很漂亮，比想像中的轻，儿子非常喜欢，说速度很快。
t***6,2017-03-12 18:40:54,正品行货，开机9秒 很给力
为***丶,2017-03-12 15:51:20,电脑很好 没有什么问题 外观好看 配置也很高 联想大品牌果然不一样啊
飙***o,2017-03-16 20:45:16,开机慢  那个欢迎界面一直在转
听***好,2017-03-16 17:31:20,很好的一款电脑 使用几天了才来评论的。祝老板生意兴隆。多多卖
坤***爷,2017-03-16 17:11:07,用了一段时间再确认的，很棒的电脑！比某东便宜
骑***筝,2017-03-16 16:50:05,电脑开机速度很快，用起来感觉很棒，游戏特效全开也没问题，物流也很给力，一个好字形容吧。
不***9,2017-03-16 13:40:09,包装很好  第一次开的时候有时风扇声音大  有时又没了
