f***人,2017-03-16 21:56:55,不错，颜值高，用着也不错，颜色分辨率都不错
哈***贝,2017-03-16 21:02:05,好评
h***8,2017-03-16 19:46:31,果断差评，指纹识别不可以用，客服一直说不清，心累到不行，建议别买，什么都不想说了
暖***暖,2017-03-16 18:32:08,在小米air和小新之间纠结了两个月，最后买了这款。用了一段时间 目前看没啥大问题 开机关机速度很快 续航也不错  就是win10很不适应 比较耽误工作。偶尔玩两把LOL，没有卡过，但电脑会立刻变热 。这个价位，总体很满意。
x***4,2017-03-16 13:58:59,顺丰飞毛腿果然名不虚传，北京到江西一个县城，隔天就到了，电脑本身很棒，对比了将近5个品牌，近10多个机型，最后选中小新，拿到手里，果然没让我失望，便携，自带的office适合我这种出差人群，机身线条，造型对于强迫症是福音.很满意的一次购物。
w***3,2017-03-16 11:43:24,正品，质量很好！ 用了一阵稳定，好用！
x***3,2017-03-16 11:21:27,开机快，办公用足够了
张***3,2017-03-16 09:52:14,宝贝非常好，开机很快，运行流畅
板***达,2017-03-15 22:46:48,第一次在网上买电脑，客服不错，机器也很快就到了，给了些小礼物，最重要的是机器很好，先确认了，以后用得好回来追评！
终***0,2017-03-15 22:35:13,很棒棒呀~做工不错~守望先锋完全没有问题哟~
鞠***莎,2017-03-15 20:21:53,全新的，太喜欢了，超级薄超级轻，用起来爱不释手。
h***0,2017-03-15 19:26:49,顺丰快递 送达很及时 电脑很不错 用了几天才来评论的，感觉很好。店家服务也很棒，值得推荐 五星好评。系统还在摸索中
w***n,2017-03-15 18:11:05,挺好，开机及使用都不错，使用以后再来追加评价
w***n,2017-03-15 18:11:05,挺好，开机及使用都不错，使用以后再来追加评价
t***2,2017-03-15 17:49:35,发货后三天收到货，感觉还行，再用用看吧~
淘***3,2017-03-15 16:33:27,电脑颜值高，看到的第一眼就被惊艳到了，金色版的确漂亮。选了固态256的版本，熟悉了几天w10系统,还可以，挺好用的。客服也很给力，问了很多不懂的都及时回复啦！第一次在网上买大件，很庆幸能买到自己喜欢的笔记本。
z***2,2017-03-15 14:22:09,颜值高性能不错，开机快，还有指纹解码都是棒棒的
t***5,2017-03-15 13:37:06,外观很轻薄，本身就是为了出差用的，开机飞快，先好评，用过再追评
a***n,2017-03-15 13:05:35,特别特别好看 7代i5 256G固态 940mx的标配 买吧 到手会被惊艳到的
只***在,2017-03-15 11:46:23,超薄本很喜欢，很轻，很薄，就像一本书一样。颜色也和图片一样，无色差。全新正品新机。试过摄像头，很清晰，键盘也是可以发光的，还可以指纹解锁，超级棒的！客服态度也好，给人感觉温暖。重要的是支持国货！现在的国产的物品都这么好了，还有必要去购买其他的国外品牌吗？现在从我做起，支持国货，勿
