t***7,2017-03-16 21:29:48,快递都不送，
郭***8,2017-03-16 19:56:49,本来打算换一个更好的，这个性能很好，打算先用着吧，客服很耐心，物流快
f***h,2017-03-16 11:51:39,电脑已收到，包装精美，好评，我用了两天才评价挺满意的，以下晒图，手机分辨率低
w***1,2017-03-16 10:51:27,昨天下单 今天早上到 速度很快      开箱开机 就是配置时候有点慢 系统中有预装软件  机器试了一下键盘手感一般 没有我戴尔的键盘好使 个人感觉偏软 其他还不错 还有大家一直吐槽的大板砖 果然不轻 哈哈 总体感觉满意 如果有问题会继续追加评论
哎***丨,2017-03-16 10:47:42,电脑比较漂亮，发货速度也比较块。很满意的一次快递
w***3,2017-03-15 22:20:43,物流配送真心不错 按时送达 值得点赞 娜美的服务 还是很耐心的 就是在支付宝上本子的宣传 还有待加强  我看了还以为是真的 还好咨询了一下
咳***哈,2017-03-15 17:50:11,很好   不错哈   不卡  好看
x***9,2017-03-15 17:46:41,用了几天，不错，没毛病，总体速度挺好，可能刚开始用还不是特别顺畅，拿出去也倍有面子，店家服务还好，快递也没什么问题
w***4,2017-03-15 17:17:48,电脑刚收到  很不错  很喜欢  就是弄系统弄了很久 系统终于弄好了
醉***肠,2017-03-15 14:28:12,电脑来说，完全没问题，小问题的话找客服也很有耐心的解答，满分
l***n,2017-03-15 12:29:02,客服态度非常好    电脑也没让俺失望
x***2,2017-03-15 10:45:45,刚刚收到笔记本，正在开机配置，总体还不错，用了之后再做细评。
赵***丽,2017-03-14 22:51:22,比我想象中的要好
s***瑾,2017-03-14 16:25:28,外形美观，键盘按键也蛮舒服的，收到货就拆开了，快递包装也很用心，硬件评测都没问题，问客服也都回答挺详细的，给大雷一个赞。喜欢！好评！
天***明,2017-03-14 14:24:44,电脑很不错，第一次来买了，真的这个牌子的好的很啊！客服态度也好。
w***y,2017-03-14 12:52:50,电脑非常好用，第一次开机在装程序什么的，我也不懂，之后开机只用了12秒左右，特别快，这个价位感觉性价比也非常好了，主要雷神的外表真的帅，帅炸，送的包也很可以！！！好评
暗***胜,2017-03-14 09:37:51,电脑不错，第一次开机有点慢，新机子的原因吧，总体来说都不错，外观精致，背光和呼吸灯都很吸引眼球，包装和快递满分，推荐推荐。
y***5,2017-03-14 06:55:58,包装很完美，快递三天就到，就是系统出了点问题客服很热心得解答了，机子很酷，最主要配置跟价格很实惠，下次还要再买！！厉害了，运行了游戏流畅，下载也不慢，功能还有许多没开发的
u***w,2017-03-13 14:51:27,说十号就是十号到，飞快
傻***5,2017-03-13 10:27:02,发货速度超快的，现在还在使用，不过后面开机的速度稍微有点慢，但感觉还挺满意的
徐***王,2017-03-13 01:12:02,网速不够快 不能用off
跳***9,2017-03-12 23:14:08,快递很快，包装包的很结实，笔记本外观就不用说了，非常炫酷，性能也很好，就是刚开始激活系统的时候比较慢，问了客服就解决了，服务很到位，目前一切正常，用一段时间再看看，不过应该不会有问题，以后再换还选雷神！！！
叶***9,2017-03-12 18:47:17,做工很好，金属材质手感超级好，就是有点重，喜欢雷神的呼吸灯，性能不用说了五星好评！
清***店,2017-03-12 15:01:12,还能说什么？物流贼快，一天不到就到了，取来之后宿舍的小伙伴都惊呆了，电脑颜值太高了！还有客服态度我给一百分！啥也不说了，我要去玩游戏了！
丨***丶,2017-03-12 14:42:00,首先说一下物流速度，下午下单的，第二天上午就到了，很快。 开箱之后发现多重保护防震做的很到位。包装精美，外观很赞?！ 开机之后关于一些不懂的问题，客服会一一解答，指导。不厌其烦问了很多次，客服都能有耐心的帮助。 一次愉快的购物！
龙***丶,2017-03-12 12:44:33,本本非常漂亮 玩游戏也很流畅 客服态度也非常好 也很有耐心 总之很满意一次购物！
帅***0,2017-03-12 10:48:15,很强，
只***的,2017-03-12 04:01:10,第一次入手朋友都说又好看性能又强大     ，，，真是赞。快递更没得说一个字快，感谢快递小哥送得这么快，就是没什么东西送太遗憾了，可能一分钱一分货吧！喜欢的赶紧下手啊。
现***a,2017-03-11 22:26:33,啥也不戴！连个鼠标也没有！
二***见,2017-03-11 19:33:27,刚刚收到就迫不及待打开了，性能很好，鲁大师跑了16万，很多不懂的问题客户服务（阿狸）也很热情的解答。感觉很好
卢***根,2017-03-11 18:44:12,屏幕后盖很薄，得小心。整体机子不错，待更多认识。
灯***处,2017-03-11 18:25:13,电脑不错，运行挺快，就是系统要更新有点耽误时间
w***7,2017-03-11 18:10:33,用了几天了，机器很不错，满意的一次购物，下次有需要还会来的，客服服务也很好 服务热情周到
h***7,2017-03-11 18:04:29,外观很美！越看越喜欢！具体的用过后再追评
隐***乐,2017-03-11 15:30:54,店家服务很好 而且物流也很快  送货到家 大大的一个赞 不懂的地方店家也耐心讲解  很开心的一次网购??
t***3,2017-03-11 15:18:16,电脑不错的，第一次有点小问题，客服 赵信 态度很好，帮我解决了。暂时用着没有什么问题，过一段时间再看看。
t***1,2017-03-11 15:14:44,电脑很好   开机慢点  别的四方都还行，没毛病
我***货,2017-03-11 12:04:35,电脑不错，有点小问题，但是显卡性能还是不错的
星***禅,2017-03-10 21:56:33,电脑不错，客服态度很好，给个赞。。
6***6,2017-03-10 21:30:19,此用户没有填写评论!
