z***7,2017-03-16 19:35:54,很满意的一次购物，顺丰超快，电脑很漂亮，正在使用中，联想电脑不错。。。
w***n,2017-03-16 16:17:21,电脑还不错颜值高，拿着轻便，运行速度也还可以，开机很快，适合外出办公用，一些小游戏也可以玩。整体还是不错的。
洋***边,2017-03-16 15:37:25,第一次在网上的电脑，感觉还行，就是拿的时候出了点问题，我希望这不会影响电脑的寿命，拿回第一天就做了篇推文没出现什么问题，客服很有耐心，快递员大叔也很好人。送了我电脑包、鼠标垫、键盘膜、鼠标，还有只小鸡。总得来说都不错，电脑我才用了三次，看情况下次再评
唐***美,2017-03-16 15:32:52,太喜欢了。小清新。特别适合女孩?
蒙***维,2017-03-16 14:17:19,第二次再这家店买电脑啦，服务态度好，电脑用起来也很棒！值得信赖的店家
刘***发,2017-03-16 14:10:31,电脑是我喜欢的类型，?电脑总体不错，就是物流有点慢，客服挺有耐心的，出现一些小问题都解决了，?
k***燕,2017-03-15 23:56:11,我是真的不想吐槽了，收到货以后就有很多的不满，追着售后三天也算是解决了，本来想就这样吧，好了，现在又有新问题了，别人买电脑保修卡都会在箱子里面的，我的呢什么都没有，联系客服说是发票就是保修卡要等我确认收货以后一起发，我像傻子一样还真信了，现在确认收货了问他保修卡和收据呢，现在却告诉我保修卡已经在箱子里了，我要是有看到保修卡还问你要干什么呢？难道会少几百块钱？保修卡也就算了我现在用文档来做点资料还说是（未经授权产品）要自费激活才能使用，四千多买你台电脑还要我自己出钱去激活软件，太伤心，第一次遇到这样的事情，真羡慕你们那些天天给好评的，我也想给好评，只是这样的东西我无法下手好评，在网上买东西从来不差评论的，一评就是严重差评，超级差评，一点都不满意，恨死你们了
t***g,2017-03-15 21:24:11,很漂亮，挺好用的。
吕***3,2017-03-15 21:21:23,开机速度很快！主要是因为机子轻薄，方便携带才买的！好评！
蠢***贝,2017-03-15 20:22:42,发的顺丰，三天就收到了，包装的很好，打开更惊喜，一看就是我想要的粉红色，满满的少女心，镂空玫瑰真的很美。电脑开机很快，运行也很流畅，总之很顺手，很喜欢的啦。。。
汐***1,2017-03-15 20:18:14,一眼就看中这款粉红色，颜色和款式都很好看，发货的速度也超级快，很不错的选择
等***4,2017-03-15 19:28:23,此用户没有填写评论!
崔***7,2017-03-15 16:04:51,挺好的 适合女生 尤其是大学生 不错
l***1,2017-03-15 13:42:50,东西不错，速度很快
e***e,2017-03-15 09:37:30,外观很不错，也很轻很薄，价格又便宜，性能日常使用也足够了！好评！
