l***y,2017-03-16 19:49:36,宝贝不错，刚开始还以为在网上买的东西不好，现在完全不用担心了，我买的比我朋友在实体店买的还要划算多了，他们都说我买赚了
命***你,2017-03-16 19:06:53,刚到货，看起来不错
习***9,2017-03-16 18:43:04,很满意，外观看着舒服！ 开机速度快，使用也很流畅。 安装PS图片处理工具也不卡，完美！
我***鑫,2017-03-16 18:22:58,用起有点卡
z***4,2017-03-16 17:38:10,给男朋友买的，电脑用着真心不错呦，做活动的时候买的很划算，性价比高，你值得购买和拥有，不要错过呦!
z***g,2017-03-16 16:16:49,收到货好些天，一直都没评价，货到后查询联想官网对应sn条码，发现是新机，用鲁大师测试都还不错，15.6是分屏看东西非常好。
杨***林,2017-03-16 15:09:38,已经收到几天了，特意用了再来评价，赠送了包鼠标等配件很实用，宝贝外表清爽舒服，客服服务很周到。刚用时还不习惯，买来办公和影视用，不小心删错了文件，在技术人员耐心指导下总算恢复了，开关机超快，慢慢适应，越来越好，联想牌子服务很好，支持国产。
紫***节,2017-03-16 14:17:18,发货速度很快，电脑很轻巧，携带方便，性价比很高，还送了电脑包，贴膜等赠品，很满意的一次购物
好***啊,2017-03-16 13:48:32,很不错，开机快，也不卡，操作也不是很复杂，画质还行，配置都很高，虽然显卡是入门级的，性比价确实高，还送书包什么的，office只要注册账号就免费了，不错。已经用了7天啦，再用一段时间再来追评，总的感觉不错，lol玩的也舒心
w***y,2017-03-16 12:58:41,电脑挺好的，用了几天才来评价，我很满意，很喜欢
几***何,2017-03-16 12:38:11,商品物超所值，呃呃，还是可以啦！
下***陌,2017-03-16 11:39:30,电脑是正品，用了一个周了，办公我用了4个小时，还有20%的电，试玩了英雄联盟，FPS130，我主要办公，样子也很好看，包装很好，客服服务也很好，物流也可以，总之不错。
翟***3,2017-03-16 11:07:45,还可以，因该是正品，先全五星好评
菇***服,2017-03-16 09:00:03,用了几天才来评价的，上手很快，各方面都挺好的，同学也觉得这款性价比挺高的
钱***泽,2017-03-16 08:59:59,棒棒哒！用过后再来追评
真***1,2017-03-16 08:29:19,很不错，满意。
越***懈,2017-03-16 08:25:35,宝贝挺好的，是正品，从我能了解的渠道进行了验证，开机确实很快！我是用了几天才来评价的！谢谢卖家！
潜***x,2017-03-16 00:19:12,什么都好，就是发货速度慢了点！除了物流其他好评！满分！
点***执,2017-03-15 21:57:26,物流是顺丰不用说超级快 可能是我比较没有耐心客服很耐心的为我解答 开机很快
j***6,2017-03-15 20:55:59,刚收到电脑时电脑有时能启动有时无法正常启动，与售后联系，发照片后，说是闪迪固态硬盘不稳定，同意退换电脑，来来回回折腾了好多天，终于收到了重新寄来的电脑，固态硬盘换成了联想的，感觉还好，使用正常，但屏幕贴膜没有了。售后服务不错。虽然耽误了不少工作，但总算解决了问题。发票始终无见到，至于领红包，由于退换电脑，拖的时间太长了，不敢奢望，好评吧。
