疯***6,2017-03-16 21:51:49,发货挺快的，客服服务态度好，第一次买这个电脑，感觉还可以，就是风扇声音有点大。不错。用几天后再说。
中***月,2017-03-16 21:29:17,用了几天才来评价。比较了很多多品牌，最后鼓起勇气选择了炫龙。开机9s,鲁大师跑分15万，电脑反应速度很快，使命召唤13基本60侦左右，玩游戏挺不错，除了显示器有些漏光。整体还是不错的
t***4,2017-03-16 20:47:54,电脑还不错，很满意，我不玩游戏
s***w,2017-03-16 20:31:56,总体感觉还是不错的，性价比高，风扇声音大点。
t***4,2017-03-16 20:26:48,女王节买的，实惠了很多，配置同等价位要搞很多，鲁大师跑分10万多，总体满意，快递也给力，满分
s***0,2017-03-16 18:26:40,试用了2天，首先外形是比较满意的，适合男生的审美，重量嘛还可以携带起来很方便。配置经过鲁大师亲测2次，跑分均在16W以上，性价比没得说，不管是办公还是游戏那都是一个流畅。最最值得表扬的是散热真是可圈可点，远超过同等价位的很多机子。总之点个赞！
f***0,2017-03-16 18:02:24,机器不错，没有亮点。比想像中的薄多了？散热也不错，长时间运行。机器温度也不高
j***0,2017-03-16 17:07:38,很好不错，之前看了好多电脑，一眼就看中了炫龙，性价很高对于我们学生党在合适不过了还送了鼠标很贴心
l***2,2017-03-16 16:21:53,很好  快递也ok   流畅得不要不要的   lol高品质fps200多   客服也是很有耐心   总之很愉快的一次购物
t***3,2017-03-16 14:31:05,666骑龙成功。这配置真的没得说。性价比超级高。支持炫龙。屏幕是ISP的，cpu是i57400，显卡是gtx1050。这诚意。真的！！！用娱乐大师跑分温度没超60度&deg;，散热真心好！运行LOL全特效无压力。看图。大型单机都没问题。稳了
6***的,2017-03-16 13:19:25,总体而言是性价比挺高的，用2天了，一切正常，希望不会出问题
o***懂,2017-03-16 13:18:54,非常好的电脑！非常好！反正比同价位的华硕！联想好好几倍！不信你试试
携***生,2017-03-16 11:55:07,隔天到，顺丰还是比较稳的。本子简单测试了下跑分什么的和大家一样，屏幕也没有坏点，lol好画质也很流畅，大型单机没有测试客服也很好，暂时没有什么问题，晒个图吧。
无***帝,2017-03-16 11:17:25,刚买回来还没用，先发一下截图得到我的双肩包再说。不过，跑分确实高，希望能好用，有所期待的，请看后续追加评论！
痴***梦,2017-03-16 11:02:01,这款Dc 老铁没毛病啊  性价比很高  我也是和同学一起买了的这款   龙骑士顶起
d***9,2017-03-16 10:40:24,特意总了一个星期才评价，机子不错，打游戏挺好。很有质感。
来***错,2017-03-16 09:46:12,无论是性能还是外观都不错，性价比非常高！玩游戏都不会卡！
t***r,2017-03-16 01:58:48,还行，用着，现在开机40秒，做了n回系统，最后换回原版系统。原版系统对硬件支持比较好。win7，win10家庭版专业版，显卡驱动装不上。看来只有，今后显卡驱动有win732的啦，再用win7。毕竟win1064位系统，非主流。
肆***子,2017-03-15 21:59:30,同学推荐的炫龙  物流发的顺丰很快 2天就到了  电脑看起来也很不错  平常的用还可以  大型单机游戏还没试过 现在感觉很不错
欢***购,2017-03-15 20:53:57,物流超快，前天中午下单，今天下午到达，机器很好，很理想，完美。恭喜我成为龙骑士。
疯***6,2017-03-16 21:51:49,发货挺快的，客服服务态度好，第一次买这个电脑，感觉还可以，就是风扇声音有点大。不错。用几天后再说。
中***月,2017-03-16 21:29:17,用了几天才来评价。比较了很多多品牌，最后鼓起勇气选择了炫龙。开机9s,鲁大师跑分15万，电脑反应速度很快，使命召唤13基本60侦左右，玩游戏挺不错，除了显示器有些漏光。整体还是不错的
t***4,2017-03-16 20:47:54,电脑还不错，很满意，我不玩游戏
s***w,2017-03-16 20:31:56,总体感觉还是不错的，性价比高，风扇声音大点。
t***4,2017-03-16 20:26:48,女王节买的，实惠了很多，配置同等价位要搞很多，鲁大师跑分10万多，总体满意，快递也给力，满分
s***0,2017-03-16 18:26:40,试用了2天，首先外形是比较满意的，适合男生的审美，重量嘛还可以携带起来很方便。配置经过鲁大师亲测2次，跑分均在16W以上，性价比没得说，不管是办公还是游戏那都是一个流畅。最最值得表扬的是散热真是可圈可点，远超过同等价位的很多机子。总之点个赞！
f***0,2017-03-16 18:02:24,机器不错，没有亮点。比想像中的薄多了？散热也不错，长时间运行。机器温度也不高
j***0,2017-03-16 17:07:38,很好不错，之前看了好多电脑，一眼就看中了炫龙，性价很高对于我们学生党在合适不过了还送了鼠标很贴心
l***2,2017-03-16 16:21:53,很好  快递也ok   流畅得不要不要的   lol高品质fps200多   客服也是很有耐心   总之很愉快的一次购物
t***3,2017-03-16 14:31:05,666骑龙成功。这配置真的没得说。性价比超级高。支持炫龙。屏幕是ISP的，cpu是i57400，显卡是gtx1050。这诚意。真的！！！用娱乐大师跑分温度没超60度&deg;，散热真心好！运行LOL全特效无压力。看图。大型单机都没问题。稳了
6***的,2017-03-16 13:19:25,总体而言是性价比挺高的，用2天了，一切正常，希望不会出问题
o***懂,2017-03-16 13:18:54,非常好的电脑！非常好！反正比同价位的华硕！联想好好几倍！不信你试试
携***生,2017-03-16 11:55:07,隔天到，顺丰还是比较稳的。本子简单测试了下跑分什么的和大家一样，屏幕也没有坏点，lol好画质也很流畅，大型单机没有测试客服也很好，暂时没有什么问题，晒个图吧。
