s***0,2017-03-16 21:51:47,电脑给家人买的，家人很满意，用了一周了没发现有什么问题。物流也很快谢谢卖家
少***寥,2017-03-16 21:12:43,电脑大赞哦 ，好漂亮咯，颜值好高嘞。而且物流很快，比平时快一天，非常棒呢。就是只有一天电脑，鼠标也没有，有点伤心，不过总的来说还是很满意的???
机***c,2017-03-16 20:37:32,先给好评用着先 开机十二秒关机一秒
a***0,2017-03-16 16:54:44,用了几次，感觉不错，内存够大，开机速度也挺快的。
s***w,2017-03-16 15:33:20,OK
c***2,2017-03-16 13:46:23,给公司买的，前天下午下单，今天早上就拿到手了，打开硬盘分区已好，很满意。全5分好评。以后还会来。
l***娴,2017-03-15 20:20:14,电脑是买回来试用了几天才来评价的，蛮好用的，是我喜欢的银色，很轻便，就是刚开始有些不懂，客服也帮忙解答了，客服态度挺好
西***东,2017-03-15 18:26:13,用了好几天才评价的，开机很快，还有白色外壳非常漂亮。这个价位的话性价比算是不错的。不完游戏上学用足够了。
杨***甘,2017-03-15 14:40:04,电脑挺轻薄的，开机挺快，女朋友挺喜欢，好评
t***1,2017-03-15 13:30:24,快递速度很快，笔记本挺轻薄的，纠结了很久选了银色，果然是美美的。开机速度现在在十几秒二十秒左右。平常只用来查文献听听歌看看视频。还是很给力的。遇到一些小问题客服很快就解决了，好评。非常喜欢
t***5,2017-03-15 13:28:12,超轻 超薄
g***6,2017-03-15 12:13:04,开机，运行有点小慢。散热风扇有点小吵。还没我以前用的i3那么给力
舒***黑,2017-03-14 22:38:17,电脑很轻薄，打开之后功能也很强大。自带win10系统不能更方便，店家的售后指导也很到位&hellip;&hellip;包括磁盘分区和装我的电脑之类的系统软件都自己解决了。好评。
c***l,2017-03-14 21:17:45,很薄，颜值很高，哈曼调校的音响，值得期待，接口很多，方便，windows10界面还不习惯，office还没激活。期待。
想***8,2017-03-14 17:57:45,开机有点慢，其他还好，颜色挺好看的，非常适合女生用
追***猫,2017-03-14 17:07:19,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
l***5,2017-03-14 13:51:40,比较了两个品牌的好几台电脑，最后还是选了这款。先前有点卡，后面就还好了。总体感觉还好，配置还行，够用。
w***4,2017-03-14 11:26:07,好。很好。非常好
采***娘,2017-03-14 11:01:46,颜值不错，很小巧。希望尽快收到电脑包和鼠标。微笑。
x***b,2017-03-14 10:14:50,看同事买了联想电脑，也赶忙入了一台，第一次在网上买大件，感觉还不错～轻薄 挺适合女孩子用的  主要用于学习英语和办公～妥妥的哈哈哈
s***0,2017-03-16 21:51:47,电脑给家人买的，家人很满意，用了一周了没发现有什么问题。物流也很快谢谢卖家
少***寥,2017-03-16 21:12:43,电脑大赞哦 ，好漂亮咯，颜值好高嘞。而且物流很快，比平时快一天，非常棒呢。就是只有一天电脑，鼠标也没有，有点伤心，不过总的来说还是很满意的???
机***c,2017-03-16 20:37:32,先给好评用着先 开机十二秒关机一秒
a***0,2017-03-16 16:54:44,用了几次，感觉不错，内存够大，开机速度也挺快的。
s***w,2017-03-16 15:33:20,OK
c***2,2017-03-16 13:46:23,给公司买的，前天下午下单，今天早上就拿到手了，打开硬盘分区已好，很满意。全5分好评。以后还会来。
l***娴,2017-03-15 20:20:14,电脑是买回来试用了几天才来评价的，蛮好用的，是我喜欢的银色，很轻便，就是刚开始有些不懂，客服也帮忙解答了，客服态度挺好
西***东,2017-03-15 18:26:13,用了好几天才评价的，开机很快，还有白色外壳非常漂亮。这个价位的话性价比算是不错的。不完游戏上学用足够了。
杨***甘,2017-03-15 14:40:04,电脑挺轻薄的，开机挺快，女朋友挺喜欢，好评
t***1,2017-03-15 13:30:24,快递速度很快，笔记本挺轻薄的，纠结了很久选了银色，果然是美美的。开机速度现在在十几秒二十秒左右。平常只用来查文献听听歌看看视频。还是很给力的。遇到一些小问题客服很快就解决了，好评。非常喜欢
t***5,2017-03-15 13:28:12,超轻 超薄
g***6,2017-03-15 12:13:04,开机，运行有点小慢。散热风扇有点小吵。还没我以前用的i3那么给力
舒***黑,2017-03-14 22:38:17,电脑很轻薄，打开之后功能也很强大。自带win10系统不能更方便，店家的售后指导也很到位&hellip;&hellip;包括磁盘分区和装我的电脑之类的系统软件都自己解决了。好评。
c***l,2017-03-14 21:17:45,很薄，颜值很高，哈曼调校的音响，值得期待，接口很多，方便，windows10界面还不习惯，office还没激活。期待。
想***8,2017-03-14 17:57:45,开机有点慢，其他还好，颜色挺好看的，非常适合女生用
追***猫,2017-03-14 17:07:19,<b></b>此<b></b>用<b></b>户<b></b>没<b></b>有<b></b>填<b></b>写<b></b>评<b></b>论<b></b>!<b></b>
l***5,2017-03-14 13:51:40,比较了两个品牌的好几台电脑，最后还是选了这款。先前有点卡，后面就还好了。总体感觉还好，配置还行，够用。
w***4,2017-03-14 11:26:07,好。很好。非常好
采***娘,2017-03-14 11:01:46,颜值不错，很小巧。希望尽快收到电脑包和鼠标。微笑。
x***b,2017-03-14 10:14:50,看同事买了联想电脑，也赶忙入了一台，第一次在网上买大件，感觉还不错～轻薄 挺适合女孩子用的  主要用于学习英语和办公～妥妥的哈哈哈
x***o,2017-03-14 09:29:29,还可以&hellip;&hellip;将就吧
败***星,2017-03-13 23:42:52,很好用，我很喜欢，是我想象中的样子
