立***事,2017-03-16 23:22:22,今天到的   试用了一下感觉还不错    商家服务很周到   服务态度也好   好评
米***m,2017-03-14 22:27:14,真心不错，，
n***8,2017-03-13 01:39:27,挺不错的~
秋***7,2017-03-11 17:24:11,电脑还是不错的，看了也好看，价格也公道
原***7,2017-03-10 12:51:02,质量很不错哦，，很满意  店家服务到位  推荐呢  祝店家生意兴隆
c***2,2017-03-08 15:07:49,外观很漂亮，手感也挺好的
t***2,2017-03-03 13:30:20,<b></b>物<b></b>流<b></b>很<b></b>快<b></b>，<b></b>宝<b></b>贝<b></b>非<b></b>常<b></b>满<b></b>意<b></b>，<b></b>跟<b></b>掌<b></b>柜<b></b>描<b></b>述<b></b>的<b></b>一<b></b>样<b></b>，<b></b>好<b></b>喜<b></b>欢<b></b>！<b></b>五<b></b>星<b></b>好<b></b>评<b></b>，<b></b>非<b></b>常<b></b>满<b></b>意<b></b>的<b></b>一<b></b>次<b></b>购<b></b>物<b></b>，<b></b>开<b></b>心<b></b>
清***1,2017-03-02 21:47:00,犹豫了好久拿出全部家当买下了，屏幕显示效果不错，够震撼，华硕散热也够好。配合黑红的高端颜色搭配，以及棱角分明的外观设计，深受我的喜爱，搭载英特尔第六代Skylake 酷睿i5-6300HQ处理器，NVDIA  940MX 2G独显，虽然比不上GXT950，960的，但是合乎我的预算需求。我玩LOL，玩起来一点也不卡。重点表扬一下卖家的服务态度，一级棒！好评必须给你们！
初***0,2017-03-02 20:57:33,不错！华硕还算大品牌，显示屏不伤眼，很清晰 ，真是买的太满意了，感觉挺流畅的，效果很棒，性能很强大。下次需要还会再来的 ，能买到这样物超所值的笔记本电脑捡便宜啦。 客服的人服务很好，问了好多问题他都给你解答，快递也很满意！赞！！！
买***撒,2017-02-25 17:09:30,<b></b>还<b></b>不<b></b>错<b></b> <b></b> <b></b>点<b></b>个<b></b>赞<b></b>
s***5,2017-02-21 12:32:18,收到快递，打开包装以及机型都出乎意料，我很喜欢。我不是专业学电脑的，不懂什么内存cpu什么的，但好东西大家都能感受到。我买电脑第一选择就是外观，必须是我喜欢的，我喜欢这个颜色黑色+红色玛雅纹。物流也非常快，客服也非常到位，非常满意！
郑***妞,2017-02-20 14:35:52,总体而言还挺满意的，标压i5的CPU不错。Win10系统有点不习惯。客服很耐心，很多问题都帮我解决了。快递也不错，基本没耽误事。我是在官网直接点进来的，这个店好像是官网推荐的。正品保障！这点很重要！好评！
