c***0,2017-03-16 21:29:01,第一次在网上买这么贵的东西，开始担心会买到假货知道拿到电脑才感觉想到不错！客服也是很给力，不管是白天还是晚上回消息都是秒回，顺丰快递也很给力，下单第二天就到了，非常不错，大赞！！！
小***3,2017-03-16 18:30:06,可以的！还没玩游戏，以后追平客服很好的！
形***3,2017-03-16 16:42:41,非常好，只不过还是不习惯win10
带***z,2017-03-16 02:02:36,发货快 东西很好
岛***c,2017-03-16 00:01:17,买回来用了三天，首先说快递是顺丰，速度蛮快的，就是到手外面的箱子破了个洞，这点不太爽，但是机器没事。说机器吧，机器正版，外观没的挑，很好看耐看，用起来挺好的，尽量上固态，要不硬盘的声音 机械硬盘的速度有点尴尬，散热现在天冷没问题，温度上去了风扇才会转，玩游戏流畅运行，然后屏幕就普通啦，没什么亮点，总之推荐购买，用起来很不错。
笑***河,2017-03-15 19:44:02,电脑外观好看鲁大师跑分13万多，玩坦克世界fps虽然不是很高但很稳定，机子温度不高 ，也不卡，开机8秒总体来说满意，客服文谦服务态度很好，自己半天没弄好远程一会就搞定了，就是送的包实在不敢恭打开内衬就一个洞，无所谓了只要机子好用就行
5***林,2017-03-14 17:34:37,很满意，客服人也很好，这个配置对于我作为一个学生来说，很满意，真的很好，顺丰两天就能到
利***长,2017-03-14 13:37:04,特意在这里选了红色，价钱也比其他地方便宜，总体不错 问了客服很多问题，也帮忙装了内存，感谢
是***吗,2017-03-14 12:42:09,快递很快啊 用着挺好
z***2,2017-03-14 11:30:01,电脑还可以  好看  店家服务态度也不错  给个好评
车***3,2017-03-14 00:05:27,宝贝不错 物超所值
l***2,2017-03-13 23:18:03,卖家态度十分热心 但不足的是电脑偶尔会无缘无故重启希望能得到解决
p***8,2017-03-13 21:31:57,颜色特别棒，机器运行起来很不错，性价比还是相当合适的。就是没搞懂为什么固态硬盘开机也要20秒。
m***h,2017-03-13 19:53:38,本本非常好看，开机速度好快，其他都喜欢，唯独是对这个win10系统实在无语，装了其他的软件显示就不是很清晰，有一点标清的感觉。拿着老电脑在旁边一对比，就好比是标清和高清，看股票的时候那显示的叫一个模糊，时间长了眼睛受不了。就这个问题和卖家反映，卖家也很有耐心的帮我弄了一下午，虽然还是没有弄好，但心里非常满意的。最后咨询了戴尔官方，对方建议将系统改为win7。win10这个垃圾系统我再也不想看到你了。
z***名,2017-03-13 14:16:28,电脑配置真的没说的，很给力，售后很耐心，玩游戏一点都不卡，上了内存条打英雄联盟200多FPS，很满意的电脑
番***彡,2017-03-13 13:06:02,评测：我买的是升级三加装固态硬盘的，红色的外观我很喜欢。用了三天总体说来，开机6秒关机差不多6秒很快！买之前看了很多家和很多评论，说屏幕漏光都有不过一点不影响，说电脑卡的和玩游戏蓝屏的，我想应该是玩之前没有调配好显卡为高性能。再就是玩游戏不要默认效果最好，能带起来肯定的，但是最好调低一些，很费显卡！温度的话我实测没有五六十度，稍微低一些。游戏下载英雄联盟很6666。这个价位很不错。卖家还送了很好的金属鼠标！实体店同配置贵很多我问了。第一次网上买电脑还是很紧张！但是收到还是很满意的！实话
四***经,2017-03-13 10:26:48,邦别人代买的，热血红非常好看满意
t***4,2017-03-13 06:59:42,非常好
我***e,2017-03-12 21:32:01,这款电脑还行，用起来比较舒服，散热也还行吧，就是赠的包，质量太差了，还有味，散热器也不咋地哦哦电脑还行
～***～,2017-03-12 19:40:09,电脑非常非常地不错，用了几天，根本就没卡过，这样的电脑，真的是买值了！！！无论是办公还是游戏，都没卡过，这点真的特别地舒服！还有，卖家的态度也特别地好，有耐心，希望你们的店越做越好，生意兴隆！！！！
印***牛,2017-03-12 16:12:11,机器不错，稍微有点发热。预装的系统不知道怎么回事，第二天就崩溃了，重装了系统。目前一切正常。
b***s,2017-03-12 15:04:24,风扇声音太大，而且感觉是组装机，也有其他一点问题
化***祝,2017-03-12 08:07:30,很不错的电脑，对比了华硕顽石，惠普银河，最后选了这个，性价比高，电脑漂亮，性能也好，很喜欢！
w***4,2017-03-11 22:40:21,东西不错，就是送的电脑包鼠标垫太地摊了，不如我1以前买惠普时送的包质量好，希望改进
w***6,2017-03-11 21:54:53,挺好用的，开机七八秒，反应很快，只有一次开机死过机，字有点小，不会调，各方面都还满意，打lol不卡，发票也补发了过来，鲁大师跑分十三万吧
h***3,2017-03-11 21:23:14,刚用几个星期 感觉不错 卖家还教装软件方法 都不错
逄***1,2017-03-11 11:09:24,超级可爱！很棒！柠檬客服想嫁！电脑很快颜值很高 玩游戏也很爽
我***败,2017-03-11 10:46:13,外观材质很好，运行速度还行，搞设计方面CPU上升的快，总体很不错，
