i***t,2017-03-15 19:11:05,蒽 本子很酷炫很好看啦  不过玩游戏还是费劲了些 表白客服风流姐姐 蒽 挺轻的 但愿让我完美操作CAD revet还有广联达等等? 买了很萌的电源线袋子和鼠标垫
冷***子,2017-03-15 17:24:20,上官网查询是正品，物流也很给力，已自用一周没有任何问题才来评价。
c***4,2017-03-15 15:09:56,电脑很漂亮，很不错，而且客服态度很好
m***y,2017-03-15 13:54:48,i7用的很流畅，cad三维图1000面制作无压力，遇到三维地形图还是吃力，正在测试3dmx的渲染功能，但愿能顺利完成吧，至于游戏lol高质量图形玩的也是流畅，任性切换系统任务。唯一一个通病是散热效果不佳，lol机身就能30度。平常噪音非常小，到了lol噪音增大，不过还能接受。
某***页,2017-03-15 13:27:53,发货很快，前一天下午买的第二天上午就送到了。触屏很好用，具体功能等回家再测试
真***克,2017-03-15 09:41:44,还行 有点不习惯 期待长期使用吧 希望不要出问题  服务么  咳。。。 就那样
l***3,2017-03-15 09:25:05,金属外壳质感不错，5秒开机非常棒。非常满意，办公用用绝对没问题！玩玩游戏狂野飙车8非常流畅哦！
s***9,2017-03-15 07:29:23,挺好的，特意用了几天才来评价，以后怎么样再来追评
y***w,2017-03-14 23:50:47,还不错，速度没想象那么快
m***8,2017-03-14 20:51:56,机子很漂亮。
g***l,2017-03-14 13:21:45,关注很久了，有活动果断下手，外观很漂亮，是正品，稍微卡过几下，不是死机，其它都还好，本人不打游，挂个Q看看网页，听听音乐电池能用一天。哦对了比想像的大了点。其它以后再追评
t***2,2017-03-14 12:46:40,好评！全新的正品，顺丰物流就是给力，店家态度也很好，送了很多东西，用了几天才来评价的，很好的一次网购。
z***2,2017-03-14 12:01:13,运行速度比想像挺快的多。宝贝不错
1***z,2017-03-14 10:15:27,YOGA710的颜值很高，有质感，性能也不错，非常小巧轻薄，开机速度只要几秒，应用的安装和启动非常快，win10家庭版正版系统+正版office2016。比我的老14寸本颜值和性能不知道高了多少倍！用惯了老电脑新本本简直流畅到哭！还有亲们不用质疑是不是正品，我刚收到时无线连接有点问题就拿去联想服务点检查，工作人员看了本本底部的信息十几分钟就给我搞好了~(免费哒！) 我用这个机器大部分时间使用的都是正常体位，平板模式比正常模式费电，开启节能模式能坚持6-7小时。整体是非常满意，客服的态度都非常好，有问题都是马上回复的。office的激活也是很快捷的。
