c***l,2017-03-16 12:10:55,昨天下单，今天就收到了，颜色和重量太太都比较满意。开始安装软件和处理硬盘
冰***9,2017-03-16 09:39:12,好评
封***子,2017-03-15 20:56:31,东西还不错
甜***糖,2017-03-14 21:07:08,宝贝挺好的，设计感很强，超薄，电源线很迷你轻便，满意
若***1,2017-03-14 20:55:39,玫瑰金的很nice很nice！只是不知道售后服务怎么样，还有保修业务？
明***0,2017-03-14 14:00:54,收到电脑，马上就拆开了，看着还不错，用了一两天了，现在来确认。速度是快，
开***s,2017-03-13 13:34:33,收货速度快，两天就到。开机速度快，画面很柔和，不刺眼，感觉高大尚！
煽***来,2017-03-13 12:23:27,性价比超高而且很薄很轻 我非常满意 非常感谢客服的耐心 好评。
t***2,2017-03-12 21:20:31,无语了，系统是家庭版的没错，预装microsoft  office2016缓期激活。特别说明，不是本人不支持国货，最不想看到的WPS是预装的?。这点可以理解为商家考虑microsoft  office2016缓期激活期间客户有使用程序，但还是接受不了，既然是国货，还变相收费！鼠标是送的，电池需要自己买?。不啰嗦了，总的5分吧！
王***4,2017-03-10 22:22:33,还不错。目前没发现什么毛病
f***3,2017-03-10 16:20:33,电脑是不错的了。就是颜色发错了有点遗憾了不过还好了好评吧！
露***喵,2017-03-10 10:17:47,卖家发货速度首先赞一下，下午拍，当天发货，第二天就收到了，外观很好看，轻薄适合携带，试用了速度也很快，就是office暂时不能激活，有点遗憾
j***9,2017-03-09 15:50:16,启动很快，不到五秒，唯一的问题就是送的内胆包大了，还得重新配一个
阳***n,2017-03-09 13:16:57,说是金色 更像藕荷色
w***2,2017-03-06 23:06:12,电脑往出拿的一瞬间就感觉到十分漂亮，目前没有发现有什么问题
c***z,2017-03-05 07:52:44,机子还不错，只是笔记本本身分辨率太高导致好多软件跟不上他的清晰度而变得很模糊。刚拿到笔记本不知道如何激活office，虽然客服没有表示出不耐烦，但完全就是爱理不理，根本不像大家说的客服如何如何的耐心等等，最后还是靠着我自己搞定了一切，可能这就是国人的素质永远比不上别人的原因所在吧
贺***o,2017-03-04 08:59:52,我不太清楚，然后很快就没电了，什么鬼，其他我还不知道，以后再追加了
人***倩,2017-03-02 12:23:18,暂时没有发现什么问题  用用再来评价  长相还是不错的
阳***洒,2017-03-01 18:00:53,买的时候心中忐忑的，毕竟这没多钱，但收到货后感觉值得，本子颜值配置较高，同事都流口水了～，顺丰第二天上午就送到了，快啊。客服态度很好，有耐心，绘好评上美图了。
m***1,2017-03-01 10:04:14,电脑不错，性价比高，颜值高，好评！
c***l,2017-03-16 12:10:55,昨天下单，今天就收到了，颜色和重量太太都比较满意。开始安装软件和处理硬盘
冰***9,2017-03-16 09:39:12,好评
封***子,2017-03-15 20:56:31,东西还不错
甜***糖,2017-03-14 21:07:08,宝贝挺好的，设计感很强，超薄，电源线很迷你轻便，满意
若***1,2017-03-14 20:55:39,玫瑰金的很nice很nice！只是不知道售后服务怎么样，还有保修业务？
明***0,2017-03-14 14:00:54,收到电脑，马上就拆开了，看着还不错，用了一两天了，现在来确认。速度是快，
开***s,2017-03-13 13:34:33,收货速度快，两天就到。开机速度快，画面很柔和，不刺眼，感觉高大尚！
煽***来,2017-03-13 12:23:27,性价比超高而且很薄很轻 我非常满意 非常感谢客服的耐心 好评。
t***2,2017-03-12 21:20:31,无语了，系统是家庭版的没错，预装microsoft  office2016缓期激活。特别说明，不是本人不支持国货，最不想看到的WPS是预装的?。这点可以理解为商家考虑microsoft  office2016缓期激活期间客户有使用程序，但还是接受不了，既然是国货，还变相收费！鼠标是送的，电池需要自己买?。不啰嗦了，总的5分吧！
王***4,2017-03-10 22:22:33,还不错。目前没发现什么毛病
f***3,2017-03-10 16:20:33,电脑是不错的了。就是颜色发错了有点遗憾了不过还好了好评吧！
露***喵,2017-03-10 10:17:47,卖家发货速度首先赞一下，下午拍，当天发货，第二天就收到了，外观很好看，轻薄适合携带，试用了速度也很快，就是office暂时不能激活，有点遗憾
j***9,2017-03-09 15:50:16,启动很快，不到五秒，唯一的问题就是送的内胆包大了，还得重新配一个
阳***n,2017-03-09 13:16:57,说是金色 更像藕荷色
w***2,2017-03-06 23:06:12,电脑往出拿的一瞬间就感觉到十分漂亮，目前没有发现有什么问题
c***z,2017-03-05 07:52:44,机子还不错，只是笔记本本身分辨率太高导致好多软件跟不上他的清晰度而变得很模糊。刚拿到笔记本不知道如何激活office，虽然客服没有表示出不耐烦，但完全就是爱理不理，根本不像大家说的客服如何如何的耐心等等，最后还是靠着我自己搞定了一切，可能这就是国人的素质永远比不上别人的原因所在吧
贺***o,2017-03-04 08:59:52,我不太清楚，然后很快就没电了，什么鬼，其他我还不知道，以后再追加了
人***倩,2017-03-02 12:23:18,暂时没有发现什么问题  用用再来评价  长相还是不错的
阳***洒,2017-03-01 18:00:53,买的时候心中忐忑的，毕竟这没多钱，但收到货后感觉值得，本子颜值配置较高，同事都流口水了～，顺丰第二天上午就送到了，快啊。客服态度很好，有耐心，绘好评上美图了。
m***1,2017-03-01 10:04:14,电脑不错，性价比高，颜值高，好评！
y***0,2017-02-28 17:43:31,非常好，很轻薄，运指如飞！卖家态度也非常好！
木***d,2017-02-28 07:34:36,质量很好，包装很严实，很喜欢。 卖家服务态度很好，物流给力，非常满意。
q***0,2017-02-27 16:28:12,送自己的生日礼物，满意的很，用起来很快，家里台式机要退休咯
人***1,2017-02-27 15:33:32,颜控必收，速度很快，总之我是十二万分的满意
待***1,2017-02-27 14:35:22,还行，有点卡！还行，有点卡！还行，有点卡！还行，有点卡！还行，有点卡！
d***6,2017-02-27 11:50:39,开机蛮快的。现在也就用用word，以后跑程序了以后有时间再追加评论。windows10系统还行，用一用就顺手了。 服务人员解决问题挺及时的。
熊***t,2017-02-26 19:06:12,发货很快，但是顺丰从上海到广州第三天才到，电脑很轻薄很好看，win10以前没用过，还在适应中，开机装机可能是我家网络问题用了一个多小时，我都有点吓到，还以为有什么问题，问了客服帮我转接之后就没消息了，后来装好机就开机了。总之其他一切都挺好的，就是这个鼠标，今天才第二天就坏了，我没有砸到或者掉到地下过，会亮灯但是不能用了，我也是有点醉，赠品坏了就算了。好评
寒***2,2017-02-25 11:25:17,你好啊！收到的东西不错。包装也很漂亮，而且是东西也很漂亮。整个颜色也是我想要的颜色比我想象中的大，第一次买笔记本电脑。
t***8,2017-02-24 21:00:42,电脑给我用正好，尤其是键盘，满足了我半夜打字的癖好，顺丰超快，第二天就到了，固态硬盘，开关机不要太快。总之很满意。
倩***1,2017-02-24 18:20:46,第一次在网上买这么贵的东西，一直很担心笔记本会不会有什问题，收到的时候，简直惊呆了，这颜值真是没话说，非常漂亮，开机速度很快，大小也合适，非常适合女孩子用。客服态度也很好，很热心的为我解答问题。笔记本很轻，携带方便，值得购买。
s***u,2017-02-24 17:36:28,宝贝灰常好，做工精美，价格公道，使用很流畅，物流速度超快，性价比超高，给女儿买的，她很喜欢，还能陪我玩游戏，效果刚刚的！ 谢谢卖家送的鼠标和音响！很好！服务态度一级棒！
q***8,2017-02-24 02:34:42,很好看，东西不错
l***7,2017-02-22 20:53:36,就是有点条纹，还算满意。
孙***家,2017-02-22 15:38:19,总体不错，值得一买。
千***8,2017-02-21 22:41:41,首先电脑很好看 室友都说很漂亮 送的东西也挺多 我买的时候正好促销 便宜了200块 质量要等使用后再追评
t***0,2017-02-21 21:36:32,电脑开机挺快！外观挺漂亮，但用起来有时候感觉有点卡顿，排风扇的声音有点大，后续用了在评价。
x***5,2017-02-21 14:59:11,客服不错，很有耐心，有一点点小瑕疵，但是不影响
y***2,2017-02-21 14:46:51,电脑已经收到顺风好快，外观很漂亮，比预想的重点可能是全金属机身的原因，电池可以用六七个小时，很满意
成***哥,2017-02-20 13:29:09,给女儿买的，听她说还可以。
t***8,2017-02-19 12:47:03,刚买回来开机十秒差不多，关机五秒差不多，速度还是快的，比较轻，带着方便
s***d,2017-02-17 16:17:08,好评
早***3,2017-02-16 21:29:52,笔记本很好看，开机速度也很快，真的是极薄质地非常轻，很适合女孩子。刚拿回来就实验了一下看视频的速度，很快。一开始还在犹豫中到底买哪个，没后悔。客服很热心的为我解答，非常感谢。】 态度很好
