z***0,2017-03-16 21:50:17,电脑质量不错，超大超薄，玩游戏刚刚的，建议大家购买。
l***2,2017-03-16 19:01:35,电脑挺好的，一直信赖联想。
啊***猜,2017-03-16 17:52:14,总体不错，性价比还是不错的，开机速度中等，可能没有固态的原因。
倒***你,2017-03-16 16:07:05,电脑很不错，挺好看的，也很薄，比较满意&hellip;&hellip;
t***5,2017-03-16 14:23:46,电脑使用没毛病，联想还是比较信得过
h***0,2017-03-16 13:43:44,玩了两天才确认的，电脑还可以，办公 玩游戏都行！
b***4,2017-03-16 12:38:42,蛮nice的
声***愁,2017-03-16 12:25:15,性能真不是盖的，hq就是比u得要好太多了
1***i,2017-03-16 10:35:00,电脑是新的，双层包装，系统要激活。物流有点慢
g***2,2017-03-16 10:15:43,刚刚收到感觉 还行 用段时间再来评
张***6,2017-03-15 22:09:26,刚收到货还可以，用下试试再评。
叫***爷,2017-03-15 21:40:55,电脑不错，就是新电脑开机占内存比较多，装个内存条应该就好很多
莫***2,2017-03-15 21:26:28,快递真快，大半夜的送来，新新的，开始下载游戏
x***3,2017-03-15 20:14:13,值得购买
又***家,2017-03-15 18:30:38,运行很流畅，玩lol完全很顺畅，电脑外观质感十足，很棒棒！
萌***浅,2017-03-15 18:17:43,电脑挺好的，外观高大上，很喜欢~屏幕也特别的清晰
勤***皇,2017-03-15 15:55:49,还行吧
二***m,2017-03-15 15:08:00,特别喜欢，性价比高，在这价格范围内是特别好的了，值得入手，以后再给他加个固态就完美啦~
熊***相,2017-03-15 15:01:39,我买的这个比较还可以，虽然价位老是变动，但是4599还算能接受，用了两天激活office了，后期会追评，有什么疑问，第一张图的微信就是本人的，本人不是托，可以随时发信息给我。
b***白,2017-03-15 13:46:32,第三次购买了，不过这一次是给自己买，电脑是正品，用了三四天了没出息什么问题，大型游戏也不在话下，总体满分。
z***0,2017-03-16 21:50:17,电脑质量不错，超大超薄，玩游戏刚刚的，建议大家购买。
l***2,2017-03-16 19:01:35,电脑挺好的，一直信赖联想。
啊***猜,2017-03-16 17:52:14,总体不错，性价比还是不错的，开机速度中等，可能没有固态的原因。
倒***你,2017-03-16 16:07:05,电脑很不错，挺好看的，也很薄，比较满意&hellip;&hellip;
t***5,2017-03-16 14:23:46,电脑使用没毛病，联想还是比较信得过
h***0,2017-03-16 13:43:44,玩了两天才确认的，电脑还可以，办公 玩游戏都行！
b***4,2017-03-16 12:38:42,蛮nice的
声***愁,2017-03-16 12:25:15,性能真不是盖的，hq就是比u得要好太多了
1***i,2017-03-16 10:35:00,电脑是新的，双层包装，系统要激活。物流有点慢
g***2,2017-03-16 10:15:43,刚刚收到感觉 还行 用段时间再来评
张***6,2017-03-15 22:09:26,刚收到货还可以，用下试试再评。
叫***爷,2017-03-15 21:40:55,电脑不错，就是新电脑开机占内存比较多，装个内存条应该就好很多
