花***雪,2017-03-16 23:02:38,电脑性能特别好，很喜欢
j***6,2017-03-16 20:10:20,喜欢这个品牌的，用起来超爽
尚***g,2017-03-16 16:31:20,收到，正品质量很好屏显清晰，开机快，反应灵敏度高
京***吧,2017-03-16 16:09:00,应该是正品很划算
j***0,2017-03-16 14:46:00,第二次购买他家的电脑了，网速很快的不卡机，帮弟弟买的游戏本，希望他能喜欢吧
1***k,2017-03-16 13:20:37,电脑回来几天了，开机超快，感觉还不错，也挺漂亮，挺喜欢的，还送了好多东西，到目前还没发现啥问题，，，唯一不好的就是我的电脑膜贴坏了，，用着再看吧，一次不错的购物
放***我,2017-03-16 10:34:37,挺好的
血***处,2017-03-16 05:00:05,头天买明天到！玩lol不卡，还有就是开机就自动开了wifi（当然是要自己输密码的），期待后续咯(づ???)づ~~~
超***熊,2017-03-16 00:26:13,电脑收到！没有任何磕碰现象 棒 收到之后迫不及待就开机试试 果然没有让我失望：)
黄***尼,2017-03-15 18:16:12,包装的超级好 快递速度也很快 男朋友很喜欢！
莫***迪,2017-03-15 15:28:26,刚开机的时候不大懂，后来咨询了一下，总算成功安装好。还可以，运速也还挺快的。
z***9,2017-03-15 11:57:51,质量很好，喜欢，物流也很快呢
x***7,2017-03-15 10:46:00,特意用了好多天才来评价的 不错 速度很快 很好 卖家服务态度也很好
b***0,2017-03-15 10:08:45,幫朋友買的 他說合適
t***3,2017-03-14 19:22:03,用了好多天了才来评价，很满意，玩游戏速度非常快
阿***g,2017-03-14 18:17:39,好评啊 为什么不呢
黄***y,2017-03-14 15:53:24,正品，玩游戏一点也不卡，还送了好多赠品
小***跑,2017-03-13 11:56:04,包装很好，卖家的服务态度也很好，是同事推荐的，期待能好好玩游戏了，都是同事帮我配的
许***l,2017-03-12 19:50:49,用鲁大师测的，敲代码肯定没问题，跑一般游戏也没问题，跑大型游行就够呛了
时***言,2017-03-12 19:04:03,挺不错的
花***雪,2017-03-16 23:02:38,电脑性能特别好，很喜欢
j***6,2017-03-16 20:10:20,喜欢这个品牌的，用起来超爽
尚***g,2017-03-16 16:31:20,收到，正品质量很好屏显清晰，开机快，反应灵敏度高
京***吧,2017-03-16 16:09:00,应该是正品很划算
j***0,2017-03-16 14:46:00,第二次购买他家的电脑了，网速很快的不卡机，帮弟弟买的游戏本，希望他能喜欢吧
1***k,2017-03-16 13:20:37,电脑回来几天了，开机超快，感觉还不错，也挺漂亮，挺喜欢的，还送了好多东西，到目前还没发现啥问题，，，唯一不好的就是我的电脑膜贴坏了，，用着再看吧，一次不错的购物
