大***毛,2017-03-16 21:46:16,到手一两天了现在才评价。收到快递的时候我以为发错东西了，那箱子真的事很大。回来才开厚发现外观真的事炫酷，而且超薄，散热也很不错。最喜欢的还是这个灯光简直漂亮，白天的时候不是太明显不过到了晚上就非常赞的啦\\(≧▽≦)/。玩游戏的话各类大型网游都可以开最高玩，很顺畅一点都不卡顿。客服态度也很好，我什么不懂的都一点点很耐心的教我这是我非常满意的。
邹***1,2017-03-16 21:04:25,首先这是我第一次在淘宝上买电脑，一般不在淘宝买上万大洋的东西。刚收到货，打开电脑的时候整体觉得很不错，整机很时尚 也不算很重。开机运作也挺快。鲁大师能跑21万8 一般的大型游戏也够玩了。但是唯一不是很满意的就是玩H1Z1CPU上了94度，显卡也上了87度，散热性能怕怕。。我买了一个散热垫才勉强不报警。不知道之后夏天怎么办。说说客服，还是很有耐心的，也叫我怎么处理散热和显卡问题。虽然没有太大的效果，但是他们能保证售后。总之电脑总体还算很喜欢的，就是散热能在做的好一些，赠品能更实在些那就更好了。先用着 后期再追评！
你***彩,2017-03-16 20:03:43,昨天拿到机子的，包装很好，物流快，说说机子本身吧，颜值不用说了，很漂亮，性能也很好，鲁大师22w+，当初买之前同学说雷神散热不好，但是，玩了一天了温度很稳定，不知道是不是没玩大型游戏的原因。今天玩的时候同学过来都说这个机子好，说也要买一台，这是我的第一个本，物有所值！
o***i,2017-03-16 17:56:18,质量非常好，物有所值～就是加购硬盘还没收到
m***3,2017-03-16 17:16:48,从昨天拿到机子后开始试用，整体感觉不错。包装比较漂亮，鲁大师评分也挺好。因为还没装游戏，所以游戏性能后期再评论。外形堪称完美，帅气到没朋友。目前还在测试中，使用后再做其他评论。
幸***色,2017-03-16 16:24:09,这么贵的东西，用个天大的箱子装着，完了还空荡荡，拿货的时候当时心里面是忐忑的感觉，但是拆开以后，这个感觉就消失了。挺好，运行速度挺快，就是说好的开机10秒内，怎么这台就怎么都是20秒多呢？
w***3,2017-03-16 14:49:53,非常不错，给100分
b***嘻,2017-03-16 12:41:17,给儿子买的在大学用的，选了很长时间，正好赶上出新品，这款电脑既是游戏本又有商务性能，更主要的是比其他游戏本更轻薄，正是儿子想要的，用了几天各方面都不错，店家客服各个服务都很好。
g***9,2017-03-16 12:20:28,第一次买雷神电脑，起初有点担心，在现在看来我的担心是多余的，电脑非常精致，与雷神的追求一致。
n***1,2017-03-16 11:27:54,这是台性价比很高的一台电脑，值得拥有
