雨***a,2017-03-16 16:23:25,跟描述的一样
t***8,2017-03-16 12:47:13,特意用了一段时间，感觉非常不错。性价比特别高。
h***4,2017-03-15 20:34:56,速度很快，外观也挺漂亮的。
阿***6,2017-03-15 14:10:27,电脑挺好
s***p,2017-03-14 19:37:29,电脑是正品，还在试用中。
t***7,2017-03-14 09:04:55,店家很有耐心，细心解释，正版的win10，定制的8G内存足够用了，颜值爆表，送的小物件也都很贴心实用，总体来说很愉快的购物体验，用一段时间再追加评价咯~
小***8,2017-03-14 00:55:26,本人不会使用电脑，客服非常非常非常耐心，就这一点我就已经很满意了，电脑没什么问题。
跃***1,2017-03-13 17:31:01,电脑绝对惊艳，，发货速度和物流速度都挺快的，就是物流更新让人捉急，卖家服务态度也非常好的，虽然我的问题很暴露智商，但都能耐心解答，售前热心，售后贴心，赞！！
w***鹿,2017-03-13 16:16:53,好好看啊(?????????)&hellip;&hellip;开始用着赶感觉还不错 开机十秒左右
似***哦,2017-03-13 16:11:55,宝贝不错，颜值高，官网也查询了，不是翻新机，服务态度也不错，对于客户的问题也可以解答！买起就是用office, 打游戏不适和！看视频，用office还是不错！
t***1,2017-03-13 11:44:19,电脑总体还行，就是第一天就出现不少问题，客服给予了解答，电脑不如预期的好，反应速度确实有些慢，最不能接受的是屏幕字体还是有些模糊的，客服一直强调高分屏，屏幕用的是京东方，百度查了一下，这种屏幕评价很低，屏幕泛白，而且色彩不保真，买来用来做图片设计的，不太满意！电脑还在使用中，后续会再追加评论的，图片就不发了，淘宝压缩太厉害，根本看不清我指出的那些问题
努***6,2017-03-13 00:06:49,比狗东好。我买的不是这个电脑，是拍的这个，发的另一个，所以不比比电脑好坏。我只想说，是正品，服务也好，优化系统时我还跟客服吹龙门阵。很不错。给人亲切感。
奇***子,2017-03-12 23:58:43,作为一个学生党来说，这电脑是非常不错的。最喜欢的是屏幕，分辨率很高。
瞿***威,2017-03-11 21:29:44,还可以吧，鲁大师检测硬盘使用四千多次，
2***度,2017-03-11 16:44:20,满足了我对颜值的要求，外观确实很漂亮，而且做工还可以，对于其他人说的死机是系统的问题目前还没出现问题，
l***f,2017-03-11 09:05:18,东西很好，正品。开机十一秒，本来想在官方旗舰店买的，但是最终选择了这家，没让人失望。
a***9,2017-03-10 23:15:52,帮妹妹买的，主要是工作用，屏幕合适，不小，窄边框才是帅气，看了那么多款，一眼就喜欢上这台，对于不玩游戏，工作偶尔逛逛网页的人来说性价比不错。固态硬盘开机很快。 不错
p***e,2017-03-10 16:39:00,非常好，送货很快，包装也很好，速度很快
木***g,2017-03-10 14:57:45,特地用了一星期评价，电脑不错，开机速度快，造型好看。最关键是卖家服务态度很好哦。
我***啊,2017-03-10 09:51:09,很满意的购物，机子运行很快，屏幕效果出色，值得入手哦，迫不及待看电影了。
雨***a,2017-03-16 16:23:25,跟描述的一样
t***8,2017-03-16 12:47:13,特意用了一段时间，感觉非常不错。性价比特别高。
h***4,2017-03-15 20:34:56,速度很快，外观也挺漂亮的。
