何***木,2017-03-16 20:15:10,电脑接收试用了几天很卡！
杨***花,2017-03-16 15:02:48,质量没有问题，一切OK
a***耀,2017-03-16 07:26:33,挺好的 就是出厂自带软件太多了
l***e,2017-03-15 18:15:18,真的很不错，用了几天才来评价的。办公用，开机上网办公很快。客服也很耐心。
口***4,2017-03-15 18:14:59,超薄，外型美观，性价比高，win10还需熟悉适应
l***3,2017-03-15 16:37:13,嗯，东西质量还不错呦，速度网速也很块，但是样子真的不够时尚，完全没有其他用户描述的洋气
s***5,2017-03-15 12:20:56,不错
n***1,2017-03-15 11:18:29,收到电脑了，白色很漂亮，键盘是金属拉丝的材质看起来很上档次，运行速度也很不错！喜欢的亲快购买吧！我觉得性价比是较高的！
咕***丶,2017-03-15 11:01:26,电脑收到了  很薄很喜欢  客服态度也特别的好
爱***久,2017-03-14 15:25:45,外观不错，挺好看的，不过厚度确实挺厚，非常适合学生，或者商务办公，i5配置，玩流行的那几款游戏，不会差多少。总之一句话，值得购买！
g***z,2017-03-13 17:49:54,东西挺不错很轻便，卖家发货也很快
j***9,2017-03-13 12:16:30,差评&hellip;&hellip;第一次到天猫买数码产品，简直太垃圾，第一服务态度有问题，第二产品有问题，这款笔记本休眠之后唤不醒，意思也是就是只要电脑休眠之后，就要就要重新开机，多次联系客服询问，客服的解说也是让我呵呵了，这也叫专业？？？真不知道这些好评怎么刷出来了的。开机速度最少要一分半钟，简直和发出来的广告没有一点能对得上的，虚假广告，严重投诉&hellip;&hellip;
l***0,2017-03-13 09:53:47,宝贝收到了 非常好 外观也很漂亮上档次 激活后 开机非常快 好评
我***花,2017-03-12 19:35:36,我怀着无比激动的心情描述我的第一本笔记本电脑 他是银色的 很薄 屏幕略显复古 配置是我对比三家而选择的 价位也合适 目前运行速度很快 客服很贴心 快递师傅也很负责 我本来是担心运输途中会出意外的 结果打开来看 总共三层包装 ?还能碎了他？140个字太少了
紫***池,2017-03-12 16:31:31,外观挺好的，开机也很快，打游戏的话开最高画质还是有点卡，但是基本还不错
